spectrum_index,spectrum_id,ms_level,rt_seconds,polarity,centroid,tic,base_peak_mz,base_peak_intensity,precursor_selected_ion_mz,isolation_window_target_mz,acquisition_mode_hint
244,sample=1 period=1 cycle=244 experiment=1,1,22.98100000002,positive,False,214120.0,60.043536923659,3086.0,,,
245,sample=1 period=1 cycle=245 experiment=1,1,23.073,positive,False,223112.0,60.043536923659,4037.0,,,
246,sample=1 period=1 cycle=246 experiment=1,1,23.167999999979997,positive,False,237338.0,60.043536923659,3183.0,,,
247,sample=1 period=1 cycle=247 experiment=1,1,23.26000000002,positive,False,235906.0,60.043536923659,3108.0,,,
248,sample=1 period=1 cycle=248 experiment=1,1,23.352,positive,False,240434.0,84.079792493054,3083.0,,,
249,sample=1 period=1 cycle=249 experiment=1,1,23.44900000002,positive,False,215408.0,60.044624119505,3410.0,,,
250,sample=1 period=1 cycle=250 experiment=1,1,23.540999999999997,positive,False,217690.0,60.044624119505,2983.0,,,
251,sample=1 period=1 cycle=251 experiment=1,1,23.63299999998,positive,False,223474.0,60.043536923659,2850.0,,,
252,sample=1 period=1 cycle=252 experiment=1,1,23.72899999998,positive,False,241344.0,60.043536923659,3138.0,,,
253,sample=1 period=1 cycle=253 experiment=1,1,23.82100000002,positive,False,214933.0,84.079792493054,2768.0,,,
254,sample=1 period=1 cycle=254 experiment=1,1,23.913,positive,False,228648.0,60.043536923659,2961.0,,,
255,sample=1 period=1 cycle=255 experiment=1,1,24.009,positive,False,209794.0,60.043536923659,2906.0,,,
256,sample=1 period=1 cycle=256 experiment=1,1,24.10099999998,positive,False,259243.0,60.043536923659,2793.0,,,
257,sample=1 period=1 cycle=257 experiment=1,1,24.19300000002,positive,False,201933.0,60.043536923659,3974.0,,,
258,sample=1 period=1 cycle=258 experiment=1,1,24.28900000002,positive,False,213678.0,60.043536923659,3168.0,,,
259,sample=1 period=1 cycle=259 experiment=1,1,24.381,positive,False,213320.0,60.042449737656,2971.0,,,
260,sample=1 period=1 cycle=260 experiment=1,1,24.472999999979997,positive,False,260685.0,60.043536923659,3474.0,,,
261,sample=1 period=1 cycle=261 experiment=1,1,24.57,positive,False,217387.0,60.043536923659,3310.0,,,
262,sample=1 period=1 cycle=262 experiment=1,1,24.66199999998,positive,False,224117.0,60.043536923659,3361.0,,,
263,sample=1 period=1 cycle=263 experiment=1,1,24.759,positive,False,238598.0,60.043536923659,3172.0,,,
264,sample=1 period=1 cycle=264 experiment=1,1,24.85099999998,positive,False,216838.0,60.043536923659,3082.0,,,
265,sample=1 period=1 cycle=265 experiment=1,1,24.94300000002,positive,False,208888.0,60.042449737656,3006.0,,,
266,sample=1 period=1 cycle=266 experiment=1,1,25.038,positive,False,205460.0,60.043536923659,2489.0,,,
267,sample=1 period=1 cycle=267 experiment=1,1,25.12999999998,positive,False,212726.0,60.043536923659,2903.0,,,
268,sample=1 period=1 cycle=268 experiment=1,1,25.22200000002,positive,False,221298.0,60.042449737656,3217.0,,,
269,sample=1 period=1 cycle=269 experiment=1,1,25.318999999979997,positive,False,213298.0,60.043536923659,2808.0,,,
270,sample=1 period=1 cycle=270 experiment=1,1,25.411999999979997,positive,False,220550.0,60.043536923659,2945.0,,,
271,sample=1 period=1 cycle=271 experiment=1,1,25.508999999999997,positive,False,219251.0,60.043536923659,2739.0,,,
272,sample=1 period=1 cycle=272 experiment=1,1,25.60099999998,positive,False,213838.0,60.043536923659,2322.0,,,
273,sample=1 period=1 cycle=273 experiment=1,1,25.69300000002,positive,False,252255.0,145.927785883926,3398.0,,,
274,sample=1 period=1 cycle=274 experiment=1,1,25.789000000020003,positive,False,236250.0,60.042449737656,2835.0,,,
275,sample=1 period=1 cycle=275 experiment=1,1,25.881,positive,False,219710.0,84.078505972174,2628.0,,,
276,sample=1 period=1 cycle=276 experiment=1,1,25.97299999998,positive,False,205829.0,60.043536923659,2348.0,,,
277,sample=1 period=1 cycle=277 experiment=1,1,26.06899999998,positive,False,231558.0,60.043536923659,3484.0,,,
278,sample=1 period=1 cycle=278 experiment=1,1,26.16100000002,positive,False,222895.0,60.043536923659,3153.0,,,
279,sample=1 period=1 cycle=279 experiment=1,1,26.253,positive,False,225894.0,60.043536923659,2989.0,,,
280,sample=1 period=1 cycle=280 experiment=1,1,26.349,positive,False,216567.0,60.043536923659,2842.0,,,
281,sample=1 period=1 cycle=281 experiment=1,1,26.44099999998,positive,False,206531.0,60.043536923659,3176.0,,,
282,sample=1 period=1 cycle=282 experiment=1,1,26.53300000002,positive,False,214588.0,60.043536923659,3392.0,,,
283,sample=1 period=1 cycle=283 experiment=1,1,26.62900000002,positive,False,215412.0,60.042449737656,2499.0,,,
284,sample=1 period=1 cycle=284 experiment=1,1,26.721,positive,False,207113.0,60.043536923659,2786.0,,,
285,sample=1 period=1 cycle=285 experiment=1,1,26.81299999998,positive,False,203276.0,60.043536923659,3069.0,,,
286,sample=1 period=1 cycle=286 experiment=1,1,26.90899999998,positive,False,216747.0,60.043536923659,2884.0,,,
287,sample=1 period=1 cycle=287 experiment=1,1,27.00100000002,positive,False,214875.0,60.043536923659,3015.0,,,
288,sample=1 period=1 cycle=288 experiment=1,1,27.093,positive,False,224600.0,60.043536923659,3230.0,,,
289,sample=1 period=1 cycle=289 experiment=1,1,27.189,positive,False,215263.0,60.043536923659,2706.0,,,
290,sample=1 period=1 cycle=290 experiment=1,1,27.28099999998,positive,False,215416.0,60.043536923659,3864.0,,,
291,sample=1 period=1 cycle=291 experiment=1,1,27.37300000002,positive,False,226698.0,60.044624119505,3523.0,,,
292,sample=1 period=1 cycle=292 experiment=1,1,27.46900000002,positive,False,221877.0,60.043536923659,3291.0,,,
293,sample=1 period=1 cycle=293 experiment=1,1,27.561,positive,False,208949.0,60.043536923659,3414.0,,,
294,sample=1 period=1 cycle=294 experiment=1,1,27.65299999998,positive,False,211490.0,60.043536923659,4150.0,,,
295,sample=1 period=1 cycle=295 experiment=1,1,27.74899999998,positive,False,230916.0,60.043536923659,4336.0,,,
296,sample=1 period=1 cycle=296 experiment=1,1,27.84100000002,positive,False,206195.0,60.043536923659,3451.0,,,
297,sample=1 period=1 cycle=297 experiment=1,1,27.933,positive,False,222236.0,60.043536923659,2854.0,,,
298,sample=1 period=1 cycle=298 experiment=1,1,28.030000000020003,positive,False,217286.0,60.043536923659,3480.0,,,
299,sample=1 period=1 cycle=299 experiment=1,1,28.122,positive,False,223719.0,60.043536923659,3536.0,,,
300,sample=1 period=1 cycle=300 experiment=1,1,28.21900000002,positive,False,204861.0,60.043536923659,2659.0,,,
301,sample=1 period=1 cycle=301 experiment=1,1,28.31200000002,positive,False,215750.0,60.042449737656,3270.0,,,
302,sample=1 period=1 cycle=302 experiment=1,1,28.404,positive,False,205833.0,60.043536923659,3697.0,,,
303,sample=1 period=1 cycle=303 experiment=1,1,28.49899999998,positive,False,234693.0,60.044624119505,3506.0,,,
304,sample=1 period=1 cycle=304 experiment=1,1,28.59100000002,positive,False,220896.0,60.043536923659,4007.0,,,
305,sample=1 period=1 cycle=305 experiment=1,1,28.683,positive,False,209588.0,60.043536923659,2956.0,,,
306,sample=1 period=1 cycle=306 experiment=1,1,28.779,positive,False,202333.0,60.042449737656,2897.0,,,
307,sample=1 period=1 cycle=307 experiment=1,1,28.87099999998,positive,False,224135.0,60.043536923659,3270.0,,,
308,sample=1 period=1 cycle=308 experiment=1,1,28.963000000020003,positive,False,259916.0,217.105043112214,3431.0,,,
309,sample=1 period=1 cycle=309 experiment=1,1,29.05999999998,positive,False,212424.0,60.043536923659,3633.0,,,
310,sample=1 period=1 cycle=310 experiment=1,1,29.15200000002,positive,False,223067.0,60.043536923659,3585.0,,,
311,sample=1 period=1 cycle=311 experiment=1,1,29.244,positive,False,244754.0,60.043536923659,2856.0,,,
312,sample=1 period=1 cycle=312 experiment=1,1,29.34,positive,False,222041.0,60.043536923659,3082.0,,,
313,sample=1 period=1 cycle=313 experiment=1,1,29.43199999998,positive,False,223225.0,60.044624119505,2777.0,,,
314,sample=1 period=1 cycle=314 experiment=1,1,29.52400000002,positive,False,224580.0,60.043536923659,2799.0,,,
315,sample=1 period=1 cycle=315 experiment=1,1,29.62000000002,positive,False,222440.0,60.043536923659,3073.0,,,
316,sample=1 period=1 cycle=316 experiment=1,1,29.712,positive,False,207605.0,60.043536923659,2810.0,,,
317,sample=1 period=1 cycle=317 experiment=1,1,29.80399999998,positive,False,237938.0,60.043536923659,3331.0,,,
318,sample=1 period=1 cycle=318 experiment=1,1,29.89999999998,positive,False,244518.0,60.043536923659,3814.0,,,
319,sample=1 period=1 cycle=318 experiment=2,2,30.15700000002,positive,False,10518.0,116.972789146757,1063.0,158.001985434288,158.001985434288,DDA
320,sample=1 period=1 cycle=319 experiment=1,1,30.249,positive,False,259546.0,60.043536923659,4562.0,,,
321,sample=1 period=1 cycle=320 experiment=1,1,30.364999999980004,positive,False,252521.0,158.001420524109,3922.0,,,
322,sample=1 period=1 cycle=320 experiment=2,2,30.624,positive,False,40304.0,216.088630494253,1063.0,116.975065036637,116.975065036637,DDA
323,sample=1 period=1 cycle=321 experiment=1,1,30.715999999979996,positive,False,286557.0,158.001420524109,4510.0,,,
324,sample=1 period=1 cycle=321 experiment=2,2,30.974999999999998,positive,False,61628.0,72.984050208956,4307.0,158.001625746054,158.001625746054,DDA
325,sample=1 period=1 cycle=322 experiment=1,1,31.06600000002,positive,False,312045.0,158.001401420708,5970.0,,,
326,sample=1 period=1 cycle=322 experiment=2,2,31.32799999998,positive,False,25979.0,60.983757095554,2127.0,106.990702177484,106.990702177484,DDA
327,sample=1 period=1 cycle=323 experiment=1,1,31.418999999999997,positive,False,312439.0,158.001401420708,6358.0,,,
328,sample=1 period=1 cycle=323 experiment=2,2,31.49500000002,positive,False,9070.0,60.983757095554,1814.0,116.975197278198,116.975197278198,DDA
329,sample=1 period=1 cycle=323 experiment=3,2,31.585000000020003,positive,False,13299.0,36.930397582206,1209.0,141.957549925586,141.957549925586,DDA
330,sample=1 period=1 cycle=323 experiment=4,2,31.675999999979997,positive,False,15762.0,72.985081711223,2836.0,158.002036881364,158.002036881364,DDA
331,sample=1 period=1 cycle=324 experiment=1,1,31.767,positive,False,328267.0,158.001401420708,5663.0,,,
332,sample=1 period=1 cycle=324 experiment=2,2,32.02600000002,positive,False,12231.0,34.302507073435,453.0,68.992963052351,68.992963052351,DDA
333,sample=1 period=1 cycle=325 experiment=1,1,32.11699999998,positive,False,294194.0,158.001336612281,3455.0,,,
334,sample=1 period=1 cycle=325 experiment=2,2,32.25799999998,positive,False,6349.0,40.470467333524,907.0,61.006776542236,61.006776542236,DDA
335,sample=1 period=1 cycle=325 experiment=3,2,32.37799999998,positive,False,9070.0,38.842209369525,907.0,84.958439480064,84.958439480064,DDA
336,sample=1 period=1 cycle=326 experiment=1,1,32.47000000002,positive,False,289676.0,60.043505035573,3778.0,,,
337,sample=1 period=1 cycle=327 experiment=1,1,32.562,positive,False,295706.0,61.006235365884,4302.0,,,
338,sample=1 period=1 cycle=328 experiment=1,1,32.653999999979995,positive,False,322177.0,60.044592230841,3242.0,,,
339,sample=1 period=1 cycle=329 experiment=1,1,32.752000000020004,positive,False,319315.0,61.007331242432,4094.0,,,
340,sample=1 period=1 cycle=329 experiment=2,2,32.887999999979996,positive,False,11353.0,40.969145628705,3190.0,84.958671560154,84.958671560154,DDA
341,sample=1 period=1 cycle=329 experiment=3,2,33.009,positive,False,14855.0,116.969692197523,2127.0,158.002065841439,158.002065841439,DDA
342,sample=1 period=1 cycle=330 experiment=1,1,33.10000000002,positive,False,306458.0,61.006188347201,3676.0,,,
343,sample=1 period=1 cycle=331 experiment=1,1,33.195,positive,False,254386.0,61.006188347201,4585.0,,,
344,sample=1 period=1 cycle=332 experiment=1,1,33.28999999998,positive,False,294399.0,61.006188347201,4752.0,,,
345,sample=1 period=1 cycle=333 experiment=1,1,33.38200000002,positive,False,281673.0,61.006188347201,3694.0,,,
346,sample=1 period=1 cycle=334 experiment=1,1,33.474,positive,False,265004.0,61.006188347201,3327.0,,,
347,sample=1 period=1 cycle=334 experiment=2,2,33.735,positive,False,10655.0,40.968216024342,1063.0,84.958769535226,84.958769535226,DDA
348,sample=1 period=1 cycle=335 experiment=1,1,33.82600000002,positive,False,252893.0,60.043458758884,2988.0,,,
349,sample=1 period=1 cycle=336 experiment=1,1,33.91999999998,positive,False,247284.0,60.043538867618,3221.0,,,
350,sample=1 period=1 cycle=337 experiment=1,1,34.013999999999996,positive,False,251626.0,60.043538867618,3309.0,,,
351,sample=1 period=1 cycle=338 experiment=1,1,34.11,positive,False,238907.0,60.043538867618,3219.0,,,
352,sample=1 period=1 cycle=339 experiment=1,1,34.201999999979996,positive,False,238147.0,60.043538867618,2604.0,,,
353,sample=1 period=1 cycle=340 experiment=1,1,34.29400000002,positive,False,256850.0,61.006269740388,3289.0,,,
354,sample=1 period=1 cycle=341 experiment=1,1,34.39000000002,positive,False,240858.0,60.044626063499,2760.0,,,
355,sample=1 period=1 cycle=342 experiment=1,1,34.482,positive,False,218240.0,60.043538867618,3389.0,,,
356,sample=1 period=1 cycle=343 experiment=1,1,34.573999999979996,positive,False,216058.0,60.044626063499,2722.0,,,
357,sample=1 period=1 cycle=344 experiment=1,1,34.66999999998,positive,False,223663.0,60.043538867618,3467.0,,,
358,sample=1 period=1 cycle=345 experiment=1,1,34.76200000002,positive,False,223890.0,60.043475944722,3144.0,,,
359,sample=1 period=1 cycle=346 experiment=1,1,34.854,positive,False,236811.0,60.043475944722,3530.0,,,
360,sample=1 period=1 cycle=347 experiment=1,1,34.95,positive,False,243712.0,60.042388759823,2575.0,,,
361,sample=1 period=1 cycle=348 experiment=1,1,35.04199999998,positive,False,233820.0,60.043475944722,3153.0,,,
362,sample=1 period=1 cycle=348 experiment=2,2,35.29900000002,positive,False,4530.0,43.014615337386,453.0,129.051271703202,129.051271703202,DDA
363,sample=1 period=1 cycle=349 experiment=1,1,35.391,positive,False,230397.0,129.051355225582,3139.0,,,
364,sample=1 period=1 cycle=349 experiment=2,2,35.64700000002,positive,False,36543.0,214.073721185633,1063.0,173.078068697425,173.078068697425,DDA
365,sample=1 period=1 cycle=350 experiment=1,1,35.73799999998,positive,False,236747.0,129.051467295034,4316.0,,,
366,sample=1 period=1 cycle=351 experiment=1,1,35.83300000002,positive,False,225488.0,129.051467295034,4955.0,,,
367,sample=1 period=1 cycle=352 experiment=1,1,35.929999999980005,positive,False,236007.0,129.051467295034,4588.0,,,
368,sample=1 period=1 cycle=352 experiment=2,2,36.18700000002,positive,False,9218.0,41.04013680448,532.0,129.051293215137,129.051293215137,DDA
369,sample=1 period=1 cycle=353 experiment=1,1,36.27799999998,positive,False,252968.0,129.049873425442,5117.0,,,
370,sample=1 period=1 cycle=354 experiment=1,1,36.37000000002,positive,False,236092.0,129.049873425442,5069.0,,,
371,sample=1 period=1 cycle=355 experiment=1,1,36.462,positive,False,235689.0,129.051467295034,5566.0,,,
372,sample=1 period=1 cycle=355 experiment=2,2,36.59899999998,positive,False,9070.0,42.06298833105,907.0,129.051523358976,129.051523358976,DDA
373,sample=1 period=1 cycle=355 experiment=3,2,36.71899999998,positive,False,9070.0,38.959483982083,907.0,173.077750596581,173.077750596581,DDA
374,sample=1 period=1 cycle=356 experiment=1,1,36.81100000002,positive,False,251682.0,129.049782411108,5984.0,,,
375,sample=1 period=1 cycle=356 experiment=2,2,37.068,positive,False,10872.0,33.195653196897,453.0,239.088759569046,239.088759569046,DDA
376,sample=1 period=1 cycle=357 experiment=1,1,37.15999999998,positive,False,240878.0,129.051376279576,4788.0,,,
377,sample=1 period=1 cycle=358 experiment=1,1,37.25200000002,positive,False,229573.0,129.051376279576,4432.0,,,
378,sample=1 period=1 cycle=359 experiment=1,1,37.343999999999994,positive,False,239379.0,129.051376279576,5333.0,,,
379,sample=1 period=1 cycle=360 experiment=1,1,37.44,positive,False,223241.0,129.051376279576,4455.0,,,
380,sample=1 period=1 cycle=360 experiment=2,2,37.69699999998,positive,False,6953.0,239.075263718222,532.0,239.088424772419,239.088424772419,DDA
381,sample=1 period=1 cycle=361 experiment=1,1,37.789000000019996,positive,False,217936.0,129.049905698809,3756.0,,,
382,sample=1 period=1 cycle=362 experiment=1,1,37.88299999998,positive,False,227061.0,129.051499568801,3779.0,,,
383,sample=1 period=1 cycle=363 experiment=1,1,37.980000000000004,positive,False,240578.0,129.051499568801,3663.0,,,
384,sample=1 period=1 cycle=364 experiment=1,1,38.07199999998,positive,False,216982.0,129.051499568801,2754.0,,,
385,sample=1 period=1 cycle=364 experiment=2,2,38.32900000002,positive,False,17117.0,60.077771685416,1595.0,104.105580666304,104.105580666304,DDA
386,sample=1 period=1 cycle=365 experiment=1,1,38.41999999998,positive,False,248410.0,104.106719848198,9895.0,,,
387,sample=1 period=1 cycle=365 experiment=2,2,38.67700000002,positive,False,43404.0,44.046782438923,2658.0,104.106491055231,104.106491055231,DDA
388,sample=1 period=1 cycle=366 experiment=1,1,38.769,positive,False,343386.0,104.106666485244,38289.0,,,
389,sample=1 period=1 cycle=367 experiment=1,1,38.86300000002,positive,False,366623.0,104.106666485244,43681.0,,,
390,sample=1 period=1 cycle=368 experiment=1,1,38.95999999998,positive,False,409580.0,104.106666485244,60189.0,,,
391,sample=1 period=1 cycle=369 experiment=1,1,39.05200000002,positive,False,426945.0,104.106666485244,58762.0,,,
392,sample=1 period=1 cycle=370 experiment=1,1,39.144,positive,False,459420.0,104.106666485244,68171.0,,,
393,sample=1 period=1 cycle=370 experiment=2,2,39.40399999998,positive,False,196231.0,104.102122479789,13534.0,104.106841392736,104.106841392736,DDA
394,sample=1 period=1 cycle=371 experiment=1,1,39.495,positive,False,653857.0,104.106666485244,111106.0,,,
395,sample=1 period=1 cycle=371 experiment=2,2,39.75499999998,positive,False,370780.0,60.078828375708,31817.0,104.106548980319,104.106548980319,DDA
